"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 15:25:36:900 -0500"

"MODEL SETTINGS"
"cognitive-translate?","tick-end","kronecker-k","cognitive-translate","cognitive-exponent?","graph-type","citizen-trust-fn","media-agents?","threshold","cognitive-scalar?","watts-strogatz-p","media-dist-normal-mean","repetition","citizen-citizen-influence","graph-homophily?","cognitive-scalar","institution-tactic","epsilon","cit-init-normal-std","message-repeats","ba-m","show-social-friends?","citizen-init-dist","media-ecosystem-dist","messages-data-path","kronecker-seed","media-dist-normal-std","zeta-media","media-ecosystem","erdos-renyi-p","spread-type","contagion-on?","show-citizen-political?","show-media-connections?","zeta-cit","media-ecosystem-n","n","media-citizen-influence","mag-style","cit-init-normal-mean","citizen-media-influence","message-file","watts-strogatz-k","save-graph-path","load-graph-path","cognitive-fn","citizen-citizen-trust?","complex-spread-ratio","load-graph?","belief-resolution","media-ecosystem-file","matrix-trust-conn?","cognitive-exponent","media-ecosystem-path","brain-type","citizen-media-trust?","cit-memory-len","sim-output-dir","simple-spread-chance","cits-hear-from-path?","matrix-spread?"
"true","100","5","2","true","""barabasi-albert""","""average-bel""","true","20","false","0.5","3","3","1","false","20","""broadcast-brain""","0","1","1","3","true","""normal""","""normal""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","1","0.25","""distribution""","0.05","""cognitive""","false","true","true","0.25","15","50","1","""default""","3","0.1","""gradual""","5","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-uniform-0.75-0.75-2-4.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-normal-15-normal-0.25-0.25-1-3.csv""","""sigmoid-stubborn""","true","0.35","true","7","""three-polarized""","true","4","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""discrete""","true","1","""C:/Users/cknox02/Documents/nicks outputs""","0.15","true","false"

"""fragmentation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.47037933751855554","0","true"
"1","0.5358236374770361","0","true"
"2","0.5058290779458523","0","true"
"3","0.5543237250554325","0","true"
"4","0.4610778443113773","0","true"
"5","0.49074593381940557","0","true"
"6","0.46737291907771744","0","true"
"7","0.49152701057953385","0","true"
"8","0.46799786058120885","0","true"
"9","0.5551443375277573","0","true"
"10","0.5357142857142857","0","true"
"11","0.46799786058120885","0","true"
"12","0.5551443375277573","0","true"
"13","0.49365303244005637","0","true"
"14","0.533862111043319","0","true"
"15","0.5551443375277573","0","true"
"16","0.48235942668136716","0","true"
"17","0.43343815906992816","0","true"
"18","0.553213909378293","0","true"
"19","0.5357142857142857","0","true"
"20","0.5555555555555556","0","true"
"21","0.47464062923786277","0","true"
"22","0.553213909378293","0","true"
"23","0.5528061493103086","0","true"
"24","0.49309664694280086","0","true"
"25","0.553213909378293","0","true"
"26","0.5072463768115941","0","true"
"27","0.5357142857142857","0","true"
"28","0.5547337278106509","0","true"
"29","0.4345372460496615","0","true"
"30","0.5555555555555556","0","true"
"31","0.5543237250554325","0","true"
"32","0.5551443375277573","0","true"
"33","0.5555555555555556","0","true"
"34","0.553213909378293","0","true"
"35","0.536097212294496","0","true"
"36","0.5357142857142857","0","true"
"37","0.5160212305877727","0","true"
"38","0.48107761385503534","0","true"
"39","0.5357142857142857","0","true"
"40","0.5551443375277573","0","true"
"41","0.5555555555555556","0","true"
"42","0.5334823696778782","0","true"
"43","0.4930755963866738","0","true"
"44","0.4947695787390444","0","true"
"45","0.46737291907771744","0","true"
"46","0.5331179321486268","0","true"
"47","0.5064145847400405","0","true"
"48","0.536097212294496","0","true"
"49","0.5243850393629289","0","true"
"50","0.536097212294496","0","true"
"51","0.5555555555555556","0","true"
"52","0.5555555555555556","0","true"
"53","0.4171180931744312","0","true"
"54","0.4018789144050104","0","true"
"55","0.5357142857142857","0","true"
"56","0.4203056768558952","0","true"
"57","0.40441176470588236","0","true"
"58","0.5555555555555556","0","true"
"59","0.4928651896357491","0","true"
"60","0.536097212294496","0","true"
"61","0.5112972341254383","0","true"
"62","0.5357142857142857","0","true"
"63","0.5357142857142857","0","true"
"64","0.4894192225226065","0","true"
"65","0.5528061493103086","0","true"
"66","0.5547337278106509","0","true"
"67","0.5253677574302011","0","true"
"68","0.5035971223021584","0","true"
"69","0.4926339495167495","0","true"
"70","0.4928904289640339","0","true"
"71","0.5357142857142857","0","true"
"72","0.46799786058120885","0","true"
"73","0.5555555555555556","0","true"
"74","0.5092637501212534","0","true"
"75","0.5139500734214391","0","true"
"76","0.4413889037504681","0","true"
"77","0.489191203876258","0","true"
"78","0.4556213017751479","0","true"
"79","0.3960905349794238","0","true"
"80","0.4666666666666667","0","true"
"81","0.5555555555555556","0","true"
"82","0.52259605813259","0","true"
"83","0.46799786058120885","0","true"
"84","0.46799786058120885","0","true"
"85","0.4666666666666667","0","true"
"86","0.47989031078610606","0","true"
"87","0.4700510341122751","0","true"
"88","0.46933667083854824","0","true"
"89","0.5555555555555556","0","true"
"90","0.50930417144369","0","true"
"91","0.485257417506239","0","true"
"92","0.49042503503035967","0","true"
"93","0.4928651896357491","0","true"
"94","0.5551443375277573","0","true"
"95","0.4741924359121738","0","true"
"96","0.5555555555555556","0","true"
"97","0.5357142857142857","0","true"
"98","0.5551443375277573","0","true"
"99","0.5357142857142857","0","true"
"100","0.4706831629908553","0","true"
