"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/27/2023 22:19:30:076 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs27-Feb-2023-parameter-sweep-low-res/graphs/2-appeal-mean-normal-15-uniform-0.5-0.25-1-3.csv""","""C:/Users/cknox02/Documents/nicks outputs27-Feb-2023-parameter-sweep-low-res/graphs/2-appeal-mean-normal-15-uniform-0.25-0.25-10-3.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""appeal-mean""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""normal""","3","1","15","""three-polarized""","false","3","1","0.5","""average-bel""","true","true","0.25","false","true","true"

"""fragmentation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.3661104231950399","0","true"
"1","0.38244078471805854","0","true"
"2","0.3812913065582105","0","true"
"3","0.3812913065582105","0","true"
"4","0.3812913065582105","0","true"
"5","0.3812913065582105","0","true"
"6","0.3812913065582105","0","true"
"7","0.3812913065582105","0","true"
"8","0.3812913065582105","0","true"
"9","0.3812913065582105","0","true"
"10","0.3812913065582105","0","true"
"11","0.3812913065582105","0","true"
"12","0.3812913065582105","0","true"
"13","0.3812913065582105","0","true"
"14","0.3812913065582105","0","true"
"15","0.3812913065582105","0","true"
"16","0.3812913065582105","0","true"
"17","0.3812913065582105","0","true"
"18","0.3812913065582105","0","true"
"19","0.3812913065582105","0","true"
"20","0.3812913065582105","0","true"
"21","0.3812913065582105","0","true"
"22","0.3812913065582105","0","true"
"23","0.3812913065582105","0","true"
"24","0.3812913065582105","0","true"
"25","0.3812913065582105","0","true"
"26","0.3812913065582105","0","true"
"27","0.3812913065582105","0","true"
"28","0.3812913065582105","0","true"
"29","0.3812913065582105","0","true"
"30","0.3812913065582105","0","true"
"31","0.3812913065582105","0","true"
"32","0.3812913065582105","0","true"
"33","0.3812913065582105","0","true"
"34","0.3812913065582105","0","true"
"35","0.3812913065582105","0","true"
"36","0.3812913065582105","0","true"
"37","0.3812913065582105","0","true"
"38","0.3812913065582105","0","true"
"39","0.3812913065582105","0","true"
"40","0.3812913065582105","0","true"
"41","0.3812913065582105","0","true"
"42","0.3812913065582105","0","true"
"43","0.3812913065582105","0","true"
"44","0.3812913065582105","0","true"
"45","0.3812913065582105","0","true"
"46","0.3812913065582105","0","true"
"47","0.3812913065582105","0","true"
"48","0.3812913065582105","0","true"
"49","0.3812913065582105","0","true"
"50","0.3812913065582105","0","true"
"51","0.3812913065582105","0","true"
"52","0.3812913065582105","0","true"
"53","0.3812913065582105","0","true"
"54","0.3812913065582105","0","true"
"55","0.3812913065582105","0","true"
"56","0.3812913065582105","0","true"
"57","0.3812913065582105","0","true"
"58","0.3812913065582105","0","true"
"59","0.3812913065582105","0","true"
"60","0.3812913065582105","0","true"
"61","0.3812913065582105","0","true"
"62","0.3812913065582105","0","true"
"63","0.3812913065582105","0","true"
"64","0.3812913065582105","0","true"
"65","0.3812913065582105","0","true"
"66","0.3812913065582105","0","true"
"67","0.3812913065582105","0","true"
"68","0.3812913065582105","0","true"
"69","0.3812913065582105","0","true"
"70","0.3812913065582105","0","true"
"71","0.3812913065582105","0","true"
"72","0.3812913065582105","0","true"
"73","0.3812913065582105","0","true"
"74","0.3812913065582105","0","true"
"75","0.3812913065582105","0","true"
"76","0.3812913065582105","0","true"
"77","0.3812913065582105","0","true"
"78","0.3812913065582105","0","true"
"79","0.3812913065582105","0","true"
"80","0.3812913065582105","0","true"
"81","0.3812913065582105","0","true"
"82","0.3812913065582105","0","true"
"83","0.3812913065582105","0","true"
"84","0.3812913065582105","0","true"
"85","0.3812913065582105","0","true"
"86","0.3812913065582105","0","true"
"87","0.3812913065582105","0","true"
"88","0.3812913065582105","0","true"
"89","0.3812913065582105","0","true"
"90","0.3812913065582105","0","true"
"91","0.3812913065582105","0","true"
"92","0.3812913065582105","0","true"
"93","0.3812913065582105","0","true"
"94","0.3812913065582105","0","true"
"95","0.3812913065582105","0","true"
"96","0.3812913065582105","0","true"
"97","0.3812913065582105","0","true"
"98","0.3812913065582105","0","true"
"99","0.3812913065582105","0","true"
"100","0.3812913065582105","0","true"
